date,tomatoes,task
4/16/20,7,CS50
4/17/20,9,CS50
4/18,12,CS50
4/19,13,CS50
4/20,12,CS50
4/21,14,CS50
4/22,8,CS50
4/23,13,CS50
4/24,14,CS50
4/25,6,CS50
4/26,5,CS50
4/27,12,"CS50, recursion practice/misc projects"
4/28,7,CS50
4/29,11,CS50
4/30,3,CS50
5/1,7,CS50
5/2,4,CS50
5/3,4,CS50
5/4,11,CS50
5/5,4,CS50
5/6,1,CS50
5/7,2,"CS50, LLR calc"
5/8,1,CS50
5/9,0,
5/10,6,CS50
5/11,7,CS50
5/12,5,CS50
5/13,6,CS50
5/14,3,CS50
5/15,10,CS50
5/16,11,CS50
5/17,12,CS50
5/18,10,"CS50, SDG"
5/19,7,"CS50, SDG"
5/20,3,CS50
5/21,3,"CS50, SDG"
5/22,1,CS50
5/23,13,CS50
5/24,12,"CS50, SDG, Visual Studio Code"
5/25,1,CS50
5/26,2,CS50
5/27,13,"CS50, SDG, DL"
5/28,3,"CS50, DL"
5/29,4,"CS50, SDG"
5/30,13,"CS50, PP (pipenv)"
5/31,14,"CS50, DL"
6/1,7,"PP, DL (git/gihub)"
6/2,2,"PP, DL"
6/3,8,CS50
6/4,5,CS50
6/5,2,"CS50, DL"
6/6,10,"DL, PP"
6/7,9,PP
6/8,6,PP
